Z,best_Z_so_far,best_iter_so_far,bspline_enabled,bspline_grad_norm,bspline_max_disp,bspline_mean_disp,bspline_num_at_max,bspline_num_at_min,bspline_p95_disp,bspline_param_max,bspline_param_mean_abs,bspline_param_min,case_id,clean_edit_embedding_norm,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_clipped_high_fraction,dct_clipped_low_fraction,dct_coefficient_delta_l1,dct_coefficient_delta_l2,dct_dc_energy,dct_enabled,dct_frequency_mask_mode,dct_gain_grad_norm,dct_gain_l2,dct_gain_max,dct_gain_mean,dct_gain_mean_abs,dct_gain_min,dct_high_frequency_energy_after,dct_high_frequency_energy_before,dct_input_coefficient_energy,dct_low_frequency_energy_after,dct_low_frequency_energy_before,dct_mid_frequency_energy_after,dct_mid_frequency_energy_before,dct_num_at_max,dct_num_at_min,dct_num_clamped,dct_output_coefficient_energy,dct_relative_energy_change,dct_selected_frequency_count,dct_spatial_delta_l1,dct_spatial_delta_l2,dct_spatial_delta_max_abs,dct_spatial_delta_mse,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,differential_surface_enabled,differential_surface_grad_norm,differential_surface_max_disp,differential_surface_mean_disp,differential_surface_num_at_max,differential_surface_num_at_min,differential_surface_p95_disp,differential_surface_param_max,differential_surface_param_mean_abs,differential_surface_param_min,edit_identity_angle_degrees,edit_identity_angle_radians,edit_identity_cosine_distance,edit_identity_cosine_similarity_raw,edit_identity_l2_embedding_distance,edit_identity_similarity_score_pct,editor_num_inference_steps,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,geodesic_enabled,geodesic_grad_norm,geodesic_max_disp,geodesic_mean_disp,geodesic_num_at_max,geodesic_num_at_min,geodesic_p95_disp,geodesic_param_max,geodesic_param_mean_abs,geodesic_param_min,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,input_identity_angle_degrees,input_identity_angle_radians,input_identity_cosine_distance,input_identity_cosine_similarity_raw,input_identity_l2_embedding_distance,input_identity_left_embedding_norm,input_identity_right_embedding_norm,input_identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,laplacian_enabled,laplacian_grad_norm,laplacian_max_disp,laplacian_mean_disp,laplacian_num_at_max,laplacian_num_at_min,laplacian_p95_disp,laplacian_param_max,laplacian_param_mean_abs,laplacian_param_min,learning_rate,legacy_fft_strength_equivalent,lens_barrel_enabled,lens_barrel_grad_norm,lens_barrel_max_disp,lens_barrel_mean_disp,lens_barrel_num_at_max,lens_barrel_num_at_min,lens_barrel_p95_disp,lens_barrel_param_max,lens_barrel_param_mean_abs,lens_barrel_param_min,lens_pincushion_enabled,lens_pincushion_grad_norm,lens_pincushion_max_disp,lens_pincushion_mean_disp,lens_pincushion_num_at_max,lens_pincushion_num_at_min,lens_pincushion_p95_disp,lens_pincushion_param_max,lens_pincushion_param_mean_abs,lens_pincushion_param_min,loss,mobius_enabled,mobius_grad_norm,mobius_max_disp,mobius_mean_disp,mobius_num_at_max,mobius_num_at_min,mobius_p95_disp,mobius_param_max,mobius_param_mean_abs,mobius_param_min,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_edit_embedding_norm,perturbed_embedding_norm,polar_enabled,polar_grad_norm,polar_max_disp,polar_mean_disp,polar_p95_disp,polar_radial_num_at_max,polar_radial_num_at_min,polar_radial_param_max,polar_radial_param_mean_abs,polar_radial_param_min,polar_twist_num_at_max,polar_twist_num_at_min,polar_twist_param_max,polar_twist_param_mean_abs,polar_twist_param_min,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.9933147430419922,0.9933147430419922,0,1,0.0,1.5160428285598755,0.415954053401947,0,0,0.9794288873672485,1.4527652263641357,0.20213758945465088,-0.9535868167877197,face_002__add_black_sunglasses,1.0,2.7059996128082275,1.027782917022705,2.009474992752075,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.5002338886260986,0.12752202153205872,0,0,0.2935241162776947,0.5098980665206909,0.20096425712108612,-0.49723753333091736,1,0.0,2.3505823612213135,0.6030817031860352,0,0,1.540977954864502,0.015590286813676357,0.0023488833103328943,-0.01086594257503748,6.628861427307129,0.11569545418024063,0.0066852569580078125,0.9933147430419922,0.11563104391098022,99.33147430419922,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.628861427307129,0.11569545418024063,0.0066852569580078125,0.9933147430419922,0.11563104391098022,99.33147430419922,7.0114288330078125,0.12237251549959183,0.007478177547454834,0.9925218224525452,0.12229674309492111,1.0,1.0,99.25218200683594,0,0.8381775617599487,0.030166203156113625,1,0.0,0.09585035592317581,0.02647840976715088,0,0,0.07624778896570206,0.6172023415565491,0.11537981033325195,-0.5843002796173096,0.1,0.0,1,0.0,0.10502911359071732,0.08223743736743927,0,0,0.10492009669542313,0.0003778225800488144,0.0003778225800488144,0.0003778225800488144,1,0.0,0.663067638874054,0.15179979801177979,0,0,0.416253924369812,0.001112640369683504,0.001112640369683504,0.001112640369683504,0.9933147430419922,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0009099998278543353,0,0,0,427,1.0,2.9458208084106445,0.9999999403953552,0.9999999403953552,1,0.0,1.5516492128372192,0.35548627376556396,0.9742778539657593,0,0,-0.030066553503274918,0.030066553503274918,-0.030066553503274918,0,0,0.002601994900032878,0.002601994900032878,0.002601994900032878,add black sunglasses,30.409586898348614,1,0.0,0.03809768706560135,0.010619282722473145,0,0,0.03316595405340195,0.02966933138668537,0.03819170966744423,-0.046714089810848236,0.0,0.0,250852,0.029294826090335846,0.993054986000061,0.0,0.0,1,0.0,0.30851244926452637,0.08050534129142761,0,0,0.20238471031188965,0.30386725068092346,0.091733418405056,-0.29004427790641785
0.9221792221069336,0.9221792221069336,1,1,0.008254839107394218,1.5160428285598755,0.415954053401947,0,0,0.9794288873672485,1.5527620315551758,0.20814582705497742,-1.0082207918167114,face_002__add_black_sunglasses,1.0,2.7059996128082275,1.027782917022705,2.009474992752075,"lens_barrel,lens_pincushion,polar",0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.004921755287796259,0.5002338886260986,0.12752202153205872,0,0,0.2935241162776947,0.5098980665206909,0.21870875358581543,-0.5972298383712769,1,1.3579562902450562,2.3505823612213135,0.6030817031860352,0,0,1.540977954864502,0.11559024453163147,0.0514090396463871,-0.10855533182621002,22.75322151184082,0.39711862802505493,0.0778207778930664,0.9221792221069336,0.394514262676239,92.21792602539062,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.00702576112412178,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,22.75322151184082,0.39711862802505493,0.0778207778930664,0.9221792221069336,0.394514262676239,92.21792602539062,7.0114288330078125,0.12237251549959183,0.007478177547454834,0.9925218224525452,0.12229674309492111,1.0,1.0,99.25218200683594,1,0.8381775617599487,0.030166203156113625,1,0.0018132244003936648,0.09585035592317581,0.02647840976715088,0,0,0.07624778896570206,0.5653045773506165,0.1222112849354744,-0.684298574924469,0.1,0.0,1,3.2135157585144043,0.10502911359071732,0.08223743736743927,0,1,0.10492009669542313,-0.009999999776482582,0.009999999776482582,-0.009999999776482582,1,2.4587442874908447,0.663067638874054,0.15179979801177979,0,1,0.416253924369812,-0.019999999552965164,0.019999999552965164,-0.019999999552965164,0.9221792221069336,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0009099998278543353,1,2,3,427,1.0,5.38129997253418,0.9999999403953552,0.9999999403953552,1,1.1313854455947876,1.5516492128372192,0.35548627376556396,0.9742778539657593,0,0,0.06993333995342255,0.06993333995342255,0.06993333995342255,1,0,0.05000000074505806,0.05000000074505806,0.05000000074505806,add black sunglasses,30.409586898348614,1,0.00522540882229805,0.03809768706560135,0.010619282722473145,0,0,0.03316595405340195,-0.07033046334981918,0.10852202773094177,-0.14671358466148376,10.633449563756585,6.141440834850073,250852,0.029294826090335846,0.993054986000061,4.415467262268066,4.415467262268066,1,0.006418203469365835,0.30851244926452637,0.08050534129142761,0,0,0.20238471031188965,0.40386679768562317,0.10295329988002777,-0.34373337030410767
0.920986533164978,0.920986533164978,2,1,0.005628389772027731,1.6126865148544312,0.41884279251098633,0,0,1.0140584707260132,1.579466700553894,0.21834532916545868,-1.1073421239852905,face_002__add_black_sunglasses,1.0,33.87240219116211,15.784461975097656,27.125194549560547,"differential_surface,lens_barrel,lens_pincushion,polar",0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.003466279013082385,0.6192187666893005,0.16255399584770203,0,0,0.37895041704177856,0.5098980665206909,0.22710631787776947,-0.6831908226013184,1,0.5195319056510925,27.430036544799805,11.715951919555664,10,9,23.03175163269043,0.11999999731779099,0.05333873629570007,-0.11999999731779099,22.92926597595215,0.40019118785858154,0.07901346683502197,0.920986533164978,0.3975260257720947,92.0986557006836,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.013759613037109375,0.05152224824355972,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,22.92926597595215,0.40019118785858154,0.07901346683502197,0.920986533164978,0.3975260257720947,92.0986557006836,14.1572265625,0.2470902055501938,0.030371785163879395,0.9696282148361206,0.2464623600244522,1.0,1.0,96.96282196044922,2,-0.8221379518508911,0.13302132487297058,1,0.0011590039357542992,0.19747059047222137,0.06479156017303467,0,0,0.15597206354141235,0.611910343170166,0.1381910890340805,-0.7804226875305176,0.1,0.0,1,0.4431946277618408,5.959410667419434,1.3643205165863037,0,1,3.7411375045776367,-0.009999999776482582,0.009999999776482582,-0.009999999776482582,1,0.6820329427719116,5.349112510681152,4.188982963562012,0,1,5.344521999359131,-0.019999999552965164,0.019999999552965164,-0.019999999552965164,0.920986533164978,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01769467443227768,11,11,22,427,1.0,5.382777690887451,0.9999999403953552,0.9999999403953552,1,0.048286642879247665,29.782142639160156,6.8200836181640625,18.699792861938477,0,0,0.15053541958332062,0.15053541958332062,0.15053541958332062,1,0,0.05000000074505806,0.05000000074505806,0.05000000074505806,add black sunglasses,17.521574236207606,1,0.0008316502207890153,0.15985652804374695,0.109540194272995,0,0,0.15968334674835205,-0.1476375013589859,0.1874195784330368,-0.2272016555070877,16.562337558716536,5.922657832503319,250852,0.4629408121109009,0.8703567385673523,0.9663826823234558,0.9663826823234558,1,0.0037914528511464596,0.4303571581840515,0.10753889381885529,0,0,0.3018231987953186,0.4867061674594879,0.12180938571691513,-0.3307133615016937
0.9187121391296387,0.9187121391296387,3,1,0.0071497224271297455,1.6364703178405762,0.43708473443984985,0,0,1.0566154718399048,1.610752820968628,0.22407279908657074,-1.1462898254394531,face_002__add_black_sunglasses,1.0,36.4923210144043,16.590286254882812,28.901403427124023,"differential_surface,lens_barrel,lens_pincushion,polar",0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.00623789057135582,0.7000380754470825,0.194380521774292,0,0,0.4395544230937958,0.517575740814209,0.23322579264640808,-0.7337008118629456,1,0.897295355796814,32.05128860473633,12.514986991882324,7,7,25.480100631713867,0.11999999731779099,0.04628527909517288,-0.11999999731779099,23.261474609375,0.40598931908607483,0.08128786087036133,0.9187121391296387,0.40320685505867004,91.8712158203125,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0250244140625,0.03981264637002342,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,23.261474609375,0.40598931908607483,0.08128786087036133,0.9187121391296387,0.40320685505867004,91.8712158203125,15.533170700073242,0.27110496163368225,0.036524415016174316,0.9634755849838257,0.27027568221092224,1.0,1.0,96.3475570678711,3,-0.8621664047241211,0.1379116326570511,1,0.0019344378961250186,0.3053475022315979,0.1055762842297554,0,0,0.2554084062576294,0.7019363045692444,0.15975604951381683,-0.8505945205688477,0.1,0.0,1,1.0385408401489258,5.959410667419434,1.3643205165863037,0,1,3.7411375045776367,-0.009999999776482582,0.009999999776482582,-0.009999999776482582,1,2.58270001411438,5.349112510681152,4.188982963562012,0,1,5.344521999359131,-0.019999999552965164,0.019999999552965164,-0.019999999552965164,0.9187121391296387,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01901961863040924,8,9,17,427,1.0,5.383265972137451,1.0,1.0,1,0.02565271593630314,29.77680206298828,6.819530487060547,18.69723129272461,0,0,0.17644795775413513,0.17644795775413513,0.17644795775413513,1,0,0.05000000074505806,0.05000000074505806,0.05000000074505806,add black sunglasses,17.207981955147638,1,0.011714453808963299,0.2793342173099518,0.19335350394248962,0,0,0.2788662910461426,-0.23063503205776215,0.2703065276145935,-0.30997803807258606,21.959853932261467,5.391191327944398,250852,0.49321281909942627,0.8605413436889648,2.924891471862793,2.924891471862793,1,0.007489813957363367,0.5382446050643921,0.1500883400440216,0,0,0.37770724296569824,0.5685669779777527,0.1421511471271515,-0.42816731333732605
0.9165539741516113,0.9165539741516113,4,1,0.0049728224985301495,1.6632004976272583,0.45257246494293213,0,0,1.0871765613555908,1.6553404331207275,0.22853024303913116,-1.2373415231704712,face_002__add_black_sunglasses,1.0,32.341434478759766,15.779264450073242,27.41509246826172,"differential_surface,lens_barrel,lens_pincushion,polar",0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.00403927406296134,0.7387988567352295,0.22319915890693665,0,0,0.5029709935188293,0.5815534591674805,0.24002009630203247,-0.8011221885681152,1,0.5841002464294434,30.836641311645508,11.295758247375488,5,7,23.635498046875,0.11999999731779099,0.04447915405035019,-0.11999999731779099,23.572614669799805,0.41141974925994873,0.08344602584838867,0.9165539741516113,0.4085240960121155,91.6553955078125,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.019313812255859375,0.0351288056206089,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,23.572614669799805,0.41141974925994873,0.08344602584838867,0.9165539741516113,0.4085240960121155,91.6553955078125,15.539848327636719,0.2712215185165405,0.03655564785003662,0.9634443521499634,0.2703910171985626,1.0,1.0,96.34443664550781,4,-0.8393619060516357,0.1331384927034378,1,0.001199314370751381,0.40194666385650635,0.14902061223983765,0,0,0.3478989601135254,0.7695665955543518,0.17905715107917786,-0.9052512049674988,0.1,0.0,1,0.39938366413116455,5.959410667419434,1.3643205165863037,0,1,3.7411375045776367,-0.009999999776482582,0.009999999776482582,-0.009999999776482582,1,0.3674575388431549,5.349112510681152,4.188982963562012,0,1,5.344521999359131,-0.019999999552965164,0.019999999552965164,-0.019999999552965164,0.9165539741516113,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.017725858837366104,6,9,15,427,1.0,5.385707378387451,1.0,1.0,1,0.6896026730537415,29.775230407714844,6.819427490234375,18.696529388427734,0,0,0.19303853809833527,0.19303853809833527,0.19303853809833527,1,0,0.05000000074505806,0.05000000074505806,0.05000000074505806,add black sunglasses,17.51392713589581,1,0.007696462795138359,0.4070706367492676,0.281688928604126,0,0,0.40635326504707336,-0.3182797133922577,0.35871952772140503,-0.39915934205055237,27.698428627103567,5.73143451474607,250852,0.4594822824001312,0.8686528205871582,1.0542235374450684,1.0542235374450684,1,0.0053267995826900005,0.6263369917869568,0.19322729110717773,0,0,0.4694817364215851,0.6495614647865295,0.15731379389762878,-0.5129924416542053
0.9173088073730469,0.9165539741516113,4,1,0.004343954846262932,1.7133934497833252,0.4676319658756256,0,0,1.112117886543274,1.6245808601379395,0.2296290099620819,-1.3239524364471436,face_002__add_black_sunglasses,1.0,32.40062713623047,15.308716773986816,26.706186294555664,"differential_surface,lens_barrel,lens_pincushion,polar",0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.003371358849108219,0.7998237609863281,0.24872365593910217,0,0,0.5697466135025024,0.6580711007118225,0.2542458176612854,-0.8799500465393066,1,0.5448082089424133,30.808019638061523,10.74088191986084,7,8,22.912324905395508,0.11999999731779099,0.04667603224515915,-0.11999999731779099,23.4642333984375,0.40952813625335693,0.08269119262695312,0.9173088073730469,0.40667229890823364,91.73088073730469,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0152435302734375,0.04215456674473068,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,23.4642333984375,0.40952813625335693,0.08269119262695312,0.9173088073730469,0.40667229890823364,91.73088073730469,16.00380516052246,0.27931907773017883,0.038756608963012695,0.9612433910369873,0.27841201424598694,1.0,1.0,96.12433624267578,5,-0.833775520324707,0.12884493172168732,1,0.0009791962802410126,0.46859729290008545,0.18303751945495605,0,0,0.40884262323379517,0.8368845582008362,0.20245663821697235,-0.9529632925987244,0.1,0.0,1,0.006461292505264282,5.959410667419434,1.3643205165863037,0,1,3.7411375045776367,-0.009999999776482582,0.009999999776482582,-0.009999999776482582,1,0.35222873091697693,5.349112510681152,4.188982963562012,0,1,5.344521999359131,-0.019999999552965164,0.019999999552965164,-0.019999999552965164,0.9173088073730469,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.016601016744971275,8,10,18,427,1.0,5.385707378387451,1.0,1.0,1,0.39041730761528015,29.774255752563477,6.819380760192871,18.69611358642578,0,0,0.2057722955942154,0.2057722955942154,0.2057722955942154,1,0,0.05000000074505806,0.05000000074505806,0.05000000074505806,add black sunglasses,17.798653123690915,1,0.005705773830413818,0.5435709953308105,0.37577229738235474,0,0,0.5425881743431091,-0.4062953293323517,0.4484574794769287,-0.49061962962150574,33.4870361238718,5.7821365892887115,250852,0.43347084522247314,0.8750055432319641,0.757250189781189,0.757250189781189,1,0.003949572332203388,0.7048342823982239,0.22817105054855347,0,0,0.5345236659049988,0.7192402482032776,0.1745046228170395,-0.5950639247894287
0.916695237159729,0.9165539741516113,4,1,0.011160475201904774,1.6791990995407104,0.47968095541000366,0,0,1.1340219974517822,1.5688085556030273,0.23287148773670197,-1.4124276638031006,face_002__add_black_sunglasses,1.0,33.23978805541992,15.542243957519531,27.363584518432617,"differential_surface,lens_barrel,lens_pincushion,polar",0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.007556528318673372,0.8841283917427063,0.28223901987075806,0,0,0.6436778903007507,0.684549868106842,0.2702067792415619,-0.9565979838371277,1,0.7373730540275574,30.21919822692871,11.105501174926758,5,8,23.28986167907715,0.11999999731779099,0.049658890813589096,-0.11999999731779099,23.5523681640625,0.41106635332107544,0.083304762840271,0.916695237159729,0.40817826986312866,91.66952514648438,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.01329803466796875,0.03747072599531616,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,23.5523681640625,0.41106635332107544,0.083304762840271,0.916695237159729,0.40817826986312866,91.66952514648438,15.409820556640625,0.2689521014690399,0.03595012426376343,0.9640498757362366,0.2681425213813782,1.0,1.0,96.40499114990234,6,-0.8662078976631165,0.13174565136432648,1,0.00238520628772676,0.5384347438812256,0.21983525156974792,0,0,0.47453010082244873,0.8923801183700562,0.22773827612400055,-1.0193027257919312,0.1,0.0,1,0.6871179342269897,5.959410667419434,1.3643205165863037,0,1,3.7411375045776367,-0.009999999776482582,0.009999999776482582,-0.009999999776482582,1,1.9806396961212158,5.349112510681152,4.188982963562012,0,1,5.344521999359131,-0.019999999552965164,0.019999999552965164,-0.019999999552965164,0.916695237159729,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01735691726207733,6,10,16,427,1.0,5.385707378387451,1.0,1.0,1,0.42180588841438293,29.773529052734375,6.819355010986328,18.695810317993164,0,0,0.23302586376667023,0.23302586376667023,0.23302586376667023,1,0,0.05000000074505806,0.05000000074505806,0.05000000074505806,add black sunglasses,17.605274067490754,1,0.0006812498904764652,0.682002604007721,0.47111526131629944,0,0,0.6807618141174316,-0.48415687680244446,0.5280967354774475,-0.572036623954773,39.121657229959965,5.6273635271936655,250852,0.4337442219257355,0.8683304190635681,2.2620692253112793,2.2620692253112793,1,0.00812465324997902,0.7776740789413452,0.2668152451515198,0,0,0.6102799773216248,0.7753328680992126,0.19249330461025238,-0.6824891567230225
0.9178868532180786,0.9165539741516113,4,1,0.002202075207605958,1.6161316633224487,0.48928481340408325,0,0,1.1451222896575928,1.5147709846496582,0.23968617618083954,-1.4852596521377563,face_002__add_black_sunglasses,1.0,33.84321594238281,15.900531768798828,27.49170684814453,"differential_surface,lens_barrel,lens_pincushion,polar",0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0018235713941976428,0.9887497425079346,0.3134191334247589,0,0,0.7152618169784546,0.6845868229866028,0.28472405672073364,-1.0256575345993042,1,0.31231799721717834,28.86285400390625,11.370323181152344,6,11,23.836463928222656,0.11999999731779099,0.0513172447681427,-0.11999999731779099,23.380916595458984,0.40807396173477173,0.08211314678192139,0.9178868532180786,0.40524837374687195,91.78868865966797,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.010967254638671875,0.0468384074941452,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,23.380916595458984,0.40807396173477173,0.08211314678192139,0.9178868532180786,0.40524837374687195,91.78868865966797,15.806184768676758,0.2758699655532837,0.03781139850616455,0.9621886014938354,0.2749965488910675,1.0,0.9999999403953552,96.21885681152344,7,-0.8759289383888245,0.13508957624435425,1,0.0004565909330267459,0.6123660802841187,0.2564936876296997,0,0,0.5435410737991333,0.9264656901359558,0.24991968274116516,-1.076987624168396,0.1,0.0,1,0.513607382774353,5.959410667419434,1.3643205165863037,0,1,3.7411375045776367,-0.009999999776482582,0.009999999776482582,-0.009999999776482582,1,0.5111687779426575,5.349112510681152,4.188982963562012,0,1,5.344521999359131,-0.019999999552965164,0.019999999552965164,-0.019999999552965164,0.9178868532180786,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01824919506907463,7,13,20,427,1.0,5.385707378387451,1.0,1.0,1,0.17558562755584717,29.772029876708984,6.819329261779785,18.695209503173828,0,0,0.24835410714149475,0.24835410714149475,0.24835410714149475,1,0,0.05000000074505806,0.05000000074505806,0.05000000074505806,add black sunglasses,17.387562865372935,1,0.00032953740446828306,0.8048316836357117,0.5556889772415161,0,0,0.8033407926559448,-0.5527733564376831,0.5988665819168091,-0.6449598073959351,44.83436099998653,5.7072956915944815,250852,0.43345141410827637,0.8615918159484863,0.8083755373954773,0.8083755373954773,1,0.0018894029781222343,0.8459138870239258,0.30401962995529175,0,0,0.6888400316238403,0.8260883688926697,0.2076994776725769,-0.7733458280563354
0.9157686829566956,0.9157686829566956,8,1,0.0066099148243665695,1.5572847127914429,0.5020753741264343,0,0,1.1647744178771973,1.4502348899841309,0.24553346633911133,-1.5528817176818848,face_002__add_black_sunglasses,1.0,34.095542907714844,16.187252044677734,27.624855041503906,"differential_surface,lens_barrel,lens_pincushion,polar",0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.006118652410805225,1.0950440168380737,0.3381969630718231,0,0,0.7825238108634949,0.7064682245254517,0.2942446172237396,-1.0975228548049927,1,0.8735213279724121,29.03504180908203,11.606691360473633,5,8,24.107215881347656,0.11999999731779099,0.048304956406354904,-0.11999999731779099,23.684873580932617,0.4133790135383606,0.08423131704330444,0.9157686829566956,0.4104420244693756,91.57686614990234,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.009540557861328125,0.03747072599531616,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,23.684873580932617,0.4133790135383606,0.08423131704330444,0.9157686829566956,0.4104420244693756,91.57686614990234,15.336766242980957,0.26767706871032715,0.03561210632324219,0.9643878936767578,0.2668788731098175,1.0,1.0,96.43878936767578,8,-0.8836088180541992,0.13827066123485565,1,0.002103799255564809,0.6667576432228088,0.28668636083602905,0,0,0.5942904949188232,0.9542849063873291,0.26424527168273926,-1.11350679397583,0.1,0.0,1,1.440611720085144,5.959410667419434,1.3643205165863037,0,1,3.7411375045776367,-0.009999999776482582,0.009999999776482582,-0.009999999776482582,1,3.2377285957336426,5.349112510681152,4.188982963562012,0,1,5.344521999359131,-0.019999999552965164,0.019999999552965164,-0.019999999552965164,0.9157686829566956,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0191187746822834,6,10,16,427,1.0,5.387172222137451,0.9999999403953552,0.9999999403953552,1,0.1050722599029541,29.771221160888672,6.819333076477051,18.69489860534668,0,0,0.2359423041343689,0.2359423041343689,0.2359423041343689,1,0,0.05000000074505806,0.05000000074505806,0.05000000074505806,add black sunglasses,17.185399449979506,1,0.004931393079459667,0.913832426071167,0.6307523250579834,0,0,0.9120590090751648,-0.5948399305343628,0.6457130908966064,-0.6965861916542053,50.36150759272277,5.521716674789786,250852,0.4359673261642456,0.8550086617469788,3.6513679027557373,3.6513679027557373,1,0.00706093804910779,0.9175389409065247,0.3371347188949585,0,0,0.7602293491363525,0.8709322214126587,0.22059673070907593,-0.860010027885437
