Z,best_Z_so_far,best_iter_so_far,case_id,clean_edit_embedding_norm,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_clipped_high_fraction,dct_clipped_low_fraction,dct_coefficient_delta_l1,dct_coefficient_delta_l2,dct_dc_energy,dct_enabled,dct_frequency_mask_mode,dct_gain_grad_norm,dct_gain_l2,dct_gain_max,dct_gain_mean,dct_gain_mean_abs,dct_gain_min,dct_high_frequency_energy_after,dct_high_frequency_energy_before,dct_input_coefficient_energy,dct_low_frequency_energy_after,dct_low_frequency_energy_before,dct_mid_frequency_energy_after,dct_mid_frequency_energy_before,dct_num_at_max,dct_num_at_min,dct_num_clamped,dct_output_coefficient_energy,dct_relative_energy_change,dct_selected_frequency_count,dct_spatial_delta_l1,dct_spatial_delta_l2,dct_spatial_delta_max_abs,dct_spatial_delta_mse,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,edit_identity_angle_degrees,edit_identity_angle_radians,edit_identity_cosine_distance,edit_identity_cosine_similarity_raw,edit_identity_l2_embedding_distance,edit_identity_similarity_score_pct,editor_num_inference_steps,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_edit_embedding_norm,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.9984019994735718,0.9984019994735718,0,face_005__add_headphones,1.0,1.1690747737884521,0.29241111874580383,0.773957371711731,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.9421183466911316,0.24142959713935852,0,0,0.6542717814445496,0.6736952662467957,0.33736860752105713,-0.9318121075630188,3.239544630050659,0.05654072016477585,0.0015980005264282227,0.9984019994735718,0.05653515085577965,99.84020233154297,20,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3.239544630050659,0.05654072016477585,0.0015980005264282227,0.9984019994735718,0.05653515085577965,99.84020233154297,0,0.9790888428688049,0.00919318851083517,0.05,0.0,0.9984019994735718,8.451472240267321e-05,0,0,0,102,1.0,5.3117852210998535,0.9999999403953552,0.9999999403953552,add headphones,40.730676306798195,1,0.0,0.19592610001564026,0.13236874341964722,0,0,0.1954479217529297,-0.09866993129253387,0.12090086936950684,-0.1431318074464798,0.0,0.0,405993,0.0054412102326750755,0.9993612766265869,0.0,0.0,1,0.0,0.47721049189567566,0.12803034484386444,0,0,0.3222137689590454,0.49422556161880493,0.17316608130931854,-0.4469223618507385
0.9594565629959106,0.9594565629959106,1,face_005__add_headphones,1.0,1.1690747737884521,0.29241111874580383,0.773957371711731,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0014179672580212355,0.9421183466911316,0.24142959713935852,0,0,0.6542717814445496,0.6368070244789124,0.34536799788475037,-0.9033856391906738,16.37103843688965,0.2857285141944885,0.040543437004089355,0.9594565629959106,0.28475770354270935,95.9456558227539,20,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.37103843688965,0.2857285141944885,0.040543437004089355,0.9594565629959106,0.28475770354270935,95.9456558227539,1,0.9790888428688049,0.00919318851083517,0.05,0.0,0.9594565629959106,8.451472240267321e-05,0,0,0,102,1.0,5.3117852210998535,1.0,1.0,add headphones,40.730676306798195,1,0.0009129324462264776,0.19592610001564026,0.13236874341964722,0,0,0.1954479217529297,-0.04867056384682655,0.07090175151824951,-0.09313293546438217,17.37885638512671,11.10076617449522,405993,0.0054412102326750755,0.9993612766265869,0.002461118856444955,0.002461118856444955,1,0.0017924925778061152,0.47721049189567566,0.12803034484386444,0,0,0.3222137689590454,0.49422556161880493,0.1713140904903412,-0.49692127108573914
0.9590355753898621,0.9590355753898621,2,face_005__add_headphones,1.0,1.099245548248291,0.2929598391056061,0.7237792015075684,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0014885783893987536,0.9034387469291687,0.25219881534576416,0,0,0.6373064517974854,0.6368070244789124,0.34949934482574463,-0.9033856391906738,16.456401824951172,0.2872183918952942,0.04096442461013794,0.9590355753898621,0.2862324118614197,95.90355682373047,20,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.456401824951172,0.2872183918952942,0.04096442461013794,0.9590355753898621,0.2862324118614197,95.90355682373047,2,0.9857402443885803,0.009033767506480217,0.05,0.0,0.9590355753898621,8.160895959008485e-05,0,0,0,102,1.0,5.3117852210998535,1.0,1.0,add headphones,40.88262158808267,1,0.0010644366266205907,0.11875957995653152,0.07909364998340607,0,0,0.11843344569206238,-0.03786380961537361,0.07538954168558121,-0.1129152700304985,28.68353314884007,11.174201579764485,405993,0.0055459169670939445,0.9993834495544434,0.002518934663385153,0.002518934663385153,1,0.0017309364629909396,0.5101408958435059,0.13192009925842285,0,0,0.31300801038742065,0.49422556161880493,0.17494182288646698,-0.503733217716217
0.9576029777526855,0.9576029777526855,3,face_005__add_headphones,1.0,1.0088248252868652,0.3060298264026642,0.7195228934288025,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0009333931957371533,0.8521121740341187,0.25881505012512207,0,0,0.6206231713294983,0.6636282801628113,0.3508859872817993,-0.9033856391906738,16.74371337890625,0.2922329306602478,0.04239702224731445,0.9576029777526855,0.29119452834129333,95.76029968261719,20,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.74371337890625,0.2922329306602478,0.04239702224731445,0.9576029777526855,0.29119452834129333,95.76029968261719,3,0.9851968288421631,0.009150556288659573,0.05,0.0,0.9576029777526855,8.373268065042794e-05,0,0,0,102,1.0,5.3117852210998535,0.9999999403953552,0.9999999403953552,add headphones,40.77105004897605,1,0.0001348494115518406,0.13249099254608154,0.08631527423858643,0,0,0.13208037614822388,-0.027590984478592873,0.07968601584434509,-0.13178104162216187,40.0458800252527,11.292254457250237,405993,0.005897084251046181,0.999367356300354,0.001264641061425209,0.001264641061425209,1,0.0008425615378655493,0.5079336166381836,0.13505330681800842,0,0,0.2930706739425659,0.49422556161880493,0.17886196076869965,-0.5254778861999512
0.9574457406997681,0.9574457406997681,4,face_005__add_headphones,1.0,1.0022015571594238,0.31886616349220276,0.734487771987915,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.002105663763359189,0.8035567998886108,0.26332345604896545,0,0,0.6085162162780762,0.6987538933753967,0.3515752851963043,-0.9033856391906738,16.77495574951172,0.2927781939506531,0.042554259300231934,0.9574457406997681,0.2917342185974121,95.74457550048828,20,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.77495574951172,0.2927781939506531,0.042554259300231934,0.9574457406997681,0.2917342185974121,95.74457550048828,4,0.9838728308677673,0.00937030091881752,0.05,0.0,0.9574457406997681,8.780253119766712e-05,0,0,0,102,1.0,5.3117852210998535,0.9999999403953552,0.9999999403953552,add headphones,40.564929639420285,1,0.0012648900737985969,0.1458682417869568,0.09321735799312592,0,0,0.1454259753227234,-0.02615753933787346,0.09502949565649033,-0.1639014482498169,51.357376052066684,11.240493778139353,405993,0.006206509657204151,0.9993366003036499,0.0035194652155041695,0.0035194652155041695,1,0.0025204899720847607,0.5259539484977722,0.14252305030822754,0,0,0.31714919209480286,0.49422556161880493,0.18446972966194153,-0.5491652488708496
0.9574024677276611,0.9574024677276611,5,face_005__add_headphones,1.0,1.1267526149749756,0.341958224773407,0.7836974859237671,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0009140897891484201,0.7761868834495544,0.2671973705291748,0,0,0.6037940979003906,0.736474871635437,0.352953165769577,-0.9033856391906738,16.783546447753906,0.29292812943458557,0.04259753227233887,0.9574024677276611,0.29188212752342224,95.74024963378906,20,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.783546447753906,0.29292812943458557,0.04259753227233887,0.9574024677276611,0.29188212752342224,95.74024963378906,5,0.9807971715927124,0.009947658516466618,0.05,0.0,0.9574024677276611,9.895590483210981e-05,0,0,0,102,1.0,5.3117852210998535,1.0,1.0,add headphones,40.04558285747745,1,0.0010452965507283807,0.1771899312734604,0.11224242299795151,0,0,0.17665104568004608,-0.033568624407052994,0.11742054671049118,-0.20127247273921967,62.97493763267994,11.546347465366125,405993,0.006612274795770645,0.9992523193359375,0.0017408268759027123,0.0017408268759027123,1,0.0010498921619728208,0.5495738387107849,0.15578368306159973,0,0,0.34853845834732056,0.49422556161880493,0.19117365777492523,-0.5574197173118591
0.9573570489883423,0.9573570489883423,6,face_005__add_headphones,1.0,1.2568824291229248,0.3684147596359253,0.8406935930252075,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0011849075090140104,0.7757471203804016,0.2708051800727844,0,0,0.6047183275222778,0.7781386971473694,0.3543246388435364,-0.9033856391906738,16.79255485534668,0.29308536648750305,0.042642951011657715,0.9573570489883423,0.2920377850532532,95.73570251464844,20,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.79255485534668,0.29308536648750305,0.042642951011657715,0.9573570489883423,0.2920377850532532,95.73570251464844,6,0.9767055511474609,0.01070060022175312,0.05,0.0,0.9573570489883423,0.00011450284364400432,0,0,0,102,1.0,5.3117852210998535,0.9999999403953552,0.9999999403953552,add headphones,39.41183727616108,1,0.0007474531303159893,0.21833766996860504,0.13849017024040222,0,0,0.21768414974212646,-0.024261830374598503,0.13086403906345367,-0.2374662607908249,73.74058536067605,10.694916035979986,405993,0.00698984507471323,0.9991348385810852,0.0020098788663744926,0.0020098788663744926,1,0.0014411527663469315,0.5601010322570801,0.16869693994522095,0,0,0.37580445408821106,0.49422556161880493,0.1987117975950241,-0.5609121322631836
0.9556418657302856,0.9556418657302856,7,face_005__add_headphones,1.0,1.3780683279037476,0.39718353748321533,0.9065501689910889,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0011995660606771708,0.8200892210006714,0.275656521320343,0,0,0.6112402081489563,0.8223432898521423,0.35503217577934265,-0.9033856391906738,17.12942886352539,0.2989649176597595,0.044358134269714355,0.9556418657302856,0.29785311222076416,95.5641860961914,20,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,17.12942886352539,0.2989649176597595,0.044358134269714355,0.9556418657302856,0.29785311222076416,95.5641860961914,7,0.9737079739570618,0.011553747579455376,0.05,0.0,0.9556418657302856,0.00013348908396437764,0,0,0,102,1.0,5.3117852210998535,1.0,1.0,add headphones,38.745542471673275,1,0.0017706559738144279,0.24972257018089294,0.15644364058971405,0,0,0.24886943399906158,0.001140277716331184,0.13761433959007263,-0.27408841252326965,84.96221457980573,11.14934011362493,405993,0.007336071692407131,0.9989914298057556,0.0025821891613304615,0.0025821891613304615,1,0.00144689972512424,0.568633496761322,0.1824086308479309,0,0,0.4085251986980438,0.49422556161880493,0.20655488967895508,-0.5688891410827637
0.9561818242073059,0.9556418657302856,7,face_005__add_headphones,1.0,1.4947365522384644,0.42388707399368286,0.986714780330658,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0013716109097003937,0.8663209080696106,0.2800367772579193,0,0,0.6224376559257507,0.8577858805656433,0.3538570702075958,-0.9033856391906738,17.02407455444336,0.2971261441707611,0.04381817579269409,0.9561818242073059,0.2960348427295685,95.61817932128906,20,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,17.02407455444336,0.2971261441707611,0.04381817579269409,0.9561818242073059,0.2960348427295685,95.61817932128906,8,0.9714059829711914,0.012371099554002285,0.05,0.0,0.9561818242073059,0.0001530440931674093,0,0,0,102,1.0,5.3117852210998535,0.9999999403953552,0.9999999403953552,add headphones,38.151834276106115,1,0.0008874470368027687,0.2735181152820587,0.16736829280853271,0,0,0.27254465222358704,0.03080757148563862,0.17079772055149078,-0.3107878565788269,96.27331652864814,11.238300802186131,405993,0.007673446089029312,0.9988433718681335,0.002209277590736747,0.002209277590736747,1,0.0014872890897095203,0.5797802209854126,0.19658401608467102,0,0,0.44358453154563904,0.49422556161880493,0.21318607032299042,-0.5735179781913757
0.9576476216316223,0.9556418657302856,7,face_005__add_headphones,1.0,1.5942002534866333,0.4429590106010437,1.0480810403823853,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0008847693679854274,0.9039367437362671,0.2802295982837677,0,0,0.6278525590896606,0.8960749506950378,0.3527943193912506,-0.9033856391906738,16.734830856323242,0.292077898979187,0.042352378368377686,0.9576476216316223,0.2910412847995758,95.76476287841797,20,face_005,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.734830856323242,0.292077898979187,0.042352378368377686,0.9576476216316223,0.2910412847995758,95.76476287841797,9,0.9686515927314758,0.012943089939653873,0.05,0.0,0.9576476216316223,0.00016752356896176934,0,0,0,102,1.0,5.3117852210998535,1.0,1.0,add headphones,37.75924083254226,1,0.0013799889711663127,0.29553642868995667,0.17649726569652557,0,0,0.29449138045310974,0.06594019383192062,0.2021145075559616,-0.338288813829422,106.64445376768708,10.283646715804935,405993,0.007947223260998726,0.9987338185310364,0.0020190037321299314,0.0020190037321299314,1,0.0011786388931795955,0.5939601063728333,0.20958612859249115,0,0,0.469372034072876,0.49422556161880493,0.2188623696565628,-0.5856914520263672
