Z,best_Z_so_far,best_iter_so_far,case_id,clean_edit_embedding_norm,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_clipped_high_fraction,dct_clipped_low_fraction,dct_coefficient_delta_l1,dct_coefficient_delta_l2,dct_dc_energy,dct_enabled,dct_frequency_mask_mode,dct_gain_grad_norm,dct_gain_l2,dct_gain_max,dct_gain_mean,dct_gain_mean_abs,dct_gain_min,dct_high_frequency_energy_after,dct_high_frequency_energy_before,dct_input_coefficient_energy,dct_low_frequency_energy_after,dct_low_frequency_energy_before,dct_mid_frequency_energy_after,dct_mid_frequency_energy_before,dct_num_at_max,dct_num_at_min,dct_num_clamped,dct_output_coefficient_energy,dct_relative_energy_change,dct_selected_frequency_count,dct_spatial_delta_l1,dct_spatial_delta_l2,dct_spatial_delta_max_abs,dct_spatial_delta_mse,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,edit_identity_angle_degrees,edit_identity_angle_radians,edit_identity_cosine_distance,edit_identity_cosine_similarity_raw,edit_identity_l2_embedding_distance,edit_identity_similarity_score_pct,editor_num_inference_steps,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_edit_embedding_norm,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.9981440901756287,0.9981440901756287,0,face_002__add_black_sunglasses,1.0,0.8258978724479675,0.18926385045051575,0.4821089506149292,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.750350832939148,0.19128313660621643,0,0,0.44028618931770325,0.7648470997810364,0.3014463484287262,-0.7458562850952148,3.4912686347961426,0.06093413010239601,0.0018559098243713379,0.9981440901756287,0.06092601642012596,99.81440734863281,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3.4912686347961426,0.06093413010239601,0.0018559098243713379,0.9981440901756287,0.06092601642012596,99.81440734863281,0,0.9890984296798706,0.006883529946208,0.2,0.0,0.9981440901756287,4.7382982302224264e-05,0,0,0,102,1.0,2.925299644470215,0.9999999403953552,0.9999999403953552,add black sunglasses,43.24377608099568,1,0.0,0.0761953741312027,0.021238572895526886,0,0,0.0663319081068039,0.05933866277337074,0.07638341933488846,-0.09342817962169647,0.0,0.0,250852,0.00464843912050128,0.9996392130851746,0.0,0.0,1,0.0,0.4113498330116272,0.10734045505523682,0,0,0.26984623074531555,0.40515631437301636,0.12231120467185974,-0.38672566413879395
0.9220632314682007,0.9220632314682007,1,face_002__add_black_sunglasses,1.0,0.8258978724479675,0.18926385045051575,0.4821089506149292,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.005077933426946402,0.750350832939148,0.19128313660621643,0,0,0.44028618931770325,0.7648470997810364,0.3335287272930145,-0.9458514451980591,22.77039909362793,0.39741843938827515,0.07793676853179932,0.9220632314682007,0.39480820298194885,92.2063217163086,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,22.77039909362793,0.39741843938827515,0.07793676853179932,0.9220632314682007,0.39480820298194885,92.2063217163086,1,0.9890984296798706,0.006883529946208,0.2,0.0,0.9220632314682007,4.7382982302224264e-05,0,0,0,102,1.0,5.3036394119262695,1.0,1.0,add black sunglasses,43.24377608099568,1,0.00406711595132947,0.0761953741312027,0.021238572895526886,0,0,0.0663319081068039,0.2593371868133545,0.18295423686504364,0.10657128691673279,17.09604281745851,10.533114317804575,250852,0.00464843912050128,0.9996392130851746,0.008744903840124607,0.008744903840124607,1,0.005843500141054392,0.4113498330116272,0.10734045505523682,0,0,0.26984623074531555,0.3197583556175232,0.13883845508098602,-0.5249818563461304
0.923712968826294,0.9220632314682007,1,face_002__add_black_sunglasses,1.0,1.2746981382369995,0.37849676609039307,0.8141323924064636,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.004360313061624765,0.9902979135513306,0.2526053786277771,0,0,0.6021652221679688,0.7648470997810364,0.36106008291244507,-1.1094882488250732,22.524925231933594,0.39313411712646484,0.07628703117370605,0.923712968826294,0.3906073272228241,92.37129974365234,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,22.524925231933594,0.39313411712646484,0.07628703117370605,0.923712968826294,0.3906073272228241,92.37129974365234,2,0.9650131464004517,0.015088877640664577,0.2,0.0,0.923712968826294,0.00022767423070035875,0,0,0,102,1.0,5.303642272949219,1.0,1.0,add black sunglasses,36.42686122208597,1,0.005540767218917608,0.3148445188999176,0.20712625980377197,0,0,0.3139113485813141,0.15599089860916138,0.15273913741111755,0.14948737621307373,26.986325630918145,9.82358542457223,250852,0.007168566808104515,0.9982649683952332,0.008826948702335358,0.008826948702335358,1,0.00531061040237546,0.5288347005844116,0.1581471562385559,0,0,0.39253169298171997,0.32160425186157227,0.16879703104496002,-0.7193583846092224
0.9254707098007202,0.9220632314682007,1,face_002__add_black_sunglasses,1.0,1.462261438369751,0.4710388779640198,0.994964063167572,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0018445985624566674,1.1831578016281128,0.29651468992233276,0,0,0.6812190413475037,0.7648470997810364,0.382036954164505,-1.2866381406784058,22.26055908203125,0.3885200321674347,0.07452929019927979,0.9254707098007202,0.38608092069625854,92.54707336425781,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,22.26055908203125,0.3885200321674347,0.07452929019927979,0.9254707098007202,0.38608092069625854,92.54707336425781,3,0.9749705195426941,0.01891055889427662,0.2,0.0,0.9254707098007202,0.00035760924220085144,0,0,0,102,1.0,5.306571960449219,1.0000001192092896,1.0000001192092896,add black sunglasses,34.46591265645241,1,0.0018883183365687728,0.23580719530582428,0.1622280776500702,0,0,0.23531217873096466,0.1400822103023529,0.10035078227519989,0.06061935052275658,36.75657608732581,9.705307653173804,250852,0.008303492330014706,0.9972754716873169,0.003463651752099395,0.003463651752099395,1,0.0022424524649977684,0.724489688873291,0.23479826748371124,0,0,0.5622155070304871,0.48638808727264404,0.19680608808994293,-0.7897250056266785
0.9241476058959961,0.9220632314682007,1,face_002__add_black_sunglasses,1.0,1.7695029973983765,0.5503534078598022,1.2467838525772095,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.004604534711688757,1.405928134918213,0.33021897077560425,0,0,0.7809998393058777,0.7648470997810364,0.40277060866355896,-1.4662444591522217,22.45983123779297,0.3919979929924011,0.0758523941040039,0.9241476058959961,0.3894931674003601,92.41476440429688,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,22.45983123779297,0.3919979929924011,0.0758523941040039,0.9241476058959961,0.3894931674003601,92.41476440429688,4,0.9685580134391785,0.021772881969809532,0.2,0.0,0.9241476058959961,0.000474058382678777,0,0,0,102,1.0,5.306571960449219,1.0,1.0,add black sunglasses,33.24168169478125,1,0.009905552491545677,0.14796052873134613,0.10058793425559998,0,0,0.14782766997814178,0.047492023557424545,0.06200554221868515,-0.07651905715465546,46.46122498810291,9.639569660648704,250852,0.009343152865767479,0.9963893890380859,0.012245825491845608,0.012245825491845608,1,0.005535210017114878,0.8427165150642395,0.2971130609512329,0,0,0.7097311615943909,0.514563262462616,0.223052978515625,-0.9192641377449036
0.9237281084060669,0.9220632314682007,1,face_002__add_black_sunglasses,1.0,1.9891716241836548,0.6677441596984863,1.5941623449325562,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.007323414087295532,1.54845130443573,0.3690740466117859,0,0,0.9065804481506348,0.8004326224327087,0.4257822334766388,-1.6408156156539917,22.522661209106445,0.39309459924697876,0.0762718915939331,0.9237281084060669,0.39056873321533203,92.37281036376953,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,22.522661209106445,0.39309459924697876,0.0762718915939331,0.9237281084060669,0.39056873321533203,92.37281036376953,5,0.9607604146003723,0.024841448292136192,0.2,0.0,0.9237281084060669,0.0006170975393615663,0,0,0,102,1.0,5.306571960449219,1.0,1.0,add black sunglasses,32.09646185304661,1,0.008983975276350975,0.05427120625972748,0.03053855523467064,0,0,0.053998030722141266,-0.08028389513492584,0.15741218626499176,-0.23454047739505768,56.44189043529332,9.915938897058368,250852,0.01061277836561203,0.9953004717826843,0.014322448521852493,0.014322448521852493,1,0.008413580246269703,1.0146199464797974,0.360093891620636,0,0,0.8769420981407166,0.6197099089622498,0.2500450015068054,-1.0738072395324707
0.923171877861023,0.9220632314682007,1,face_002__add_black_sunglasses,1.0,2.6052021980285645,0.8546342849731445,2.046330213546753,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.006658258847892284,1.7136143445968628,0.41073060035705566,0,0,1.0478609800338745,0.8339036107063293,0.43470054864883423,-1.8232955932617188,22.605714797973633,0.39454415440559387,0.07682812213897705,0.923171877861023,0.3919904828071594,92.31718444824219,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,22.605714797973633,0.39454415440559387,0.07682812213897705,0.923171877861023,0.3919904828071594,92.31718444824219,6,0.9523249268531799,0.029139980673789978,0.2,0.0,0.923171877861023,0.0008491384796798229,0,0,0,102,1.0,5.306571960449219,0.9999999403953552,0.9999999403953552,add black sunglasses,30.71021478122873,1,0.00533639220520854,0.2760757505893707,0.18002955615520477,0,0,0.2752470374107361,-0.13374274969100952,0.23611129820346832,-0.3384798467159271,66.23882268555462,9.73068043217063,250852,0.01320446003228426,0.993533194065094,0.011432304978370667,0.011432304978370667,1,0.007608423009514809,1.2005325555801392,0.42962825298309326,0,0,1.0502984523773193,0.733368456363678,0.26640743017196655,-1.1891416311264038
0.9232508540153503,0.9220632314682007,1,face_002__add_black_sunglasses,1.0,3.0442562103271484,0.9782626628875732,2.312053680419922,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0022831205278635025,1.8962358236312866,0.4288797676563263,0,0,1.1344311237335205,0.9066126942634583,0.4489111602306366,-2.00978946685791,22.59394073486328,0.3943386375904083,0.07674914598464966,0.9232508540153503,0.39178869128227234,92.32508850097656,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,22.59394073486328,0.3943386375904083,0.07674914598464966,0.9232508540153503,0.39178869128227234,92.32508850097656,7,0.9445278644561768,0.03124541975557804,0.2,0.0,0.9232508540153503,0.0009762762929312885,0,0,0,102,1.0,5.306571960449219,1.0,1.0,add black sunglasses,30.104272566012455,1,0.00220513716340065,0.40802574157714844,0.26791149377822876,0,0,0.40695440769195557,-0.18890903890132904,0.31641098856925964,-0.44391295313835144,76.3063725400716,9.99859182536602,250852,0.015026366338133812,0.9925660490989685,0.004046388436108828,0.004046388436108828,1,0.0025095795281231403,1.3789976835250854,0.473666250705719,0,0,1.1839264631271362,0.8614165782928467,0.28227999806404114,-1.2967374324798584
0.923213541507721,0.9220632314682007,1,face_002__add_black_sunglasses,1.0,3.479315757751465,1.1154756546020508,2.6398167610168457,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.008584217168390751,2.0887625217437744,0.45306116342544556,0,0,1.2414733171463013,1.068972110748291,0.4647246301174164,-2.1967580318450928,22.599504470825195,0.3944357633590698,0.07678645849227905,0.923213541507721,0.39188405871391296,92.32135772705078,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,22.599504470825195,0.3944357633590698,0.07678645849227905,0.923213541507721,0.39188405871391296,92.32135772705078,8,0.9318994879722595,0.03371730446815491,0.2,0.0,0.923213541507721,0.0011368566192686558,0,0,0,102,1.0,5.306571960449219,0.9999999403953552,0.9999999403953552,add black sunglasses,29.442943052216684,1,0.02260402962565422,0.5424433946609497,0.35748177766799927,0,0,0.5409605503082275,-0.2991432845592499,0.43940967321395874,-0.57967609167099,86.23064163140953,9.858382940292358,250852,0.0169836413115263,0.9913432002067566,0.026606010273098946,0.026606010273098946,1,0.011101746000349522,1.5423504114151,0.5207852125167847,0,0,1.3008321523666382,0.9911707043647766,0.30002111196517944,-1.4054821729660034
0.9233607649803162,0.9220632314682007,1,face_002__add_black_sunglasses,1.0,3.934945583343506,1.2930059432983398,3.0023701190948486,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.011510542593896389,2.2833588123321533,0.4797341823577881,0,0,1.349838137626648,1.2295525074005127,0.4772647023200989,-2.3444247245788574,22.577543258666992,0.3940524756908417,0.07663923501968384,0.9233607649803162,0.3915080726146698,92.33607482910156,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,22.577543258666992,0.3940524756908417,0.07663923501968384,0.9233607649803162,0.3915080726146698,92.33607482910156,9,0.9125891923904419,0.03704816475510597,0.2,0.0,0.9233607649803162,0.0013725664466619492,0,0,0,102,1.0,5.306571960449219,1.0,1.0,add black sunglasses,28.62466621945184,1,0.005705215502530336,0.7370814085006714,0.4905757009983063,0,0,0.7351553440093994,-0.3897444009780884,0.5299570560455322,-0.6701697707176208,96.25272994674742,9.954989641904831,250852,0.019391141831874847,0.9895499348640442,0.018452724441885948,0.018452724441885948,1,0.01324616838246584,1.691475749015808,0.5721632242202759,0,0,1.4146438837051392,1.120511531829834,0.3168834447860718,-1.4992799758911133
