Z,best_Z_so_far,best_iter_so_far,case_id,clean_edit_embedding_norm,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_clipped_high_fraction,dct_clipped_low_fraction,dct_coefficient_delta_l1,dct_coefficient_delta_l2,dct_dc_energy,dct_enabled,dct_frequency_mask_mode,dct_gain_grad_norm,dct_gain_l2,dct_gain_max,dct_gain_mean,dct_gain_mean_abs,dct_gain_min,dct_high_frequency_energy_after,dct_high_frequency_energy_before,dct_input_coefficient_energy,dct_low_frequency_energy_after,dct_low_frequency_energy_before,dct_mid_frequency_energy_after,dct_mid_frequency_energy_before,dct_num_at_max,dct_num_at_min,dct_num_clamped,dct_output_coefficient_energy,dct_relative_energy_change,dct_selected_frequency_count,dct_spatial_delta_l1,dct_spatial_delta_l2,dct_spatial_delta_max_abs,dct_spatial_delta_mse,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,edit_identity_angle_degrees,edit_identity_angle_radians,edit_identity_cosine_distance,edit_identity_cosine_similarity_raw,edit_identity_l2_embedding_distance,edit_identity_similarity_score_pct,editor_num_inference_steps,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_edit_embedding_norm,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.99767005443573,0.99767005443573,0,face_002__add_headphones,1.0,0.7454129457473755,0.25945889949798584,0.5316404700279236,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.6792876720428467,0.21269673109054565,0,0,0.4945622980594635,0.9328691959381104,0.3407110273838043,-0.9366225600242615,3.9119644165039062,0.06827665865421295,0.0023299455642700195,0.99767005443573,0.06826389580965042,99.76700592041016,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3.9119644165039062,0.06827665865421295,0.0023299455642700195,0.99767005443573,0.06826389580965042,99.76700592041016,0,0.9729883074760437,0.010073709301650524,0.05,0.0,0.99767005443573,0.00010147961438633502,0,0,0,102,1.0,5.309501647949219,1.0,1.0,add headphones,39.936211917282435,1,0.0,0.26190170645713806,0.09385015815496445,0,0,0.24293124675750732,0.2925674617290497,0.17786067724227905,-0.06315388530492783,0.0,0.0,438717,0.005375669337809086,0.9992266297340393,0.0,0.0,1,0.0,0.4958705008029938,0.14304542541503906,0,0,0.35906103253364563,0.6501206159591675,0.17285601794719696,-0.5595666170120239
0.9580221772193909,0.9580221772193909,1,face_002__add_headphones,1.0,0.7454129457473755,0.25945889949798584,0.5316404700279236,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0022948654368519783,0.6792876720428467,0.21269673109054565,0,0,0.4945622980594635,0.9328691959381104,0.3327145278453827,-0.9366225600242615,16.660139083862305,0.29077428579330444,0.04197782278060913,0.9580221772193909,0.2897511422634125,95.80221557617188,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.660139083862305,0.29077428579330444,0.04197782278060913,0.9580221772193909,0.2897511422634125,95.80221557617188,1,0.9729883074760437,0.010073709301650524,0.05,0.0,0.9580221772193909,0.00010147961438633502,0,0,0,102,1.0,5.309501647949219,1.0,1.0,add headphones,39.936211917282435,1,0.0017332714051008224,0.26190170645713806,0.09385015815496445,0,0,0.24293124675750732,0.3425668478012085,0.17786052823066711,-0.01315421611070633,15.321675322949886,9.784830663353205,438717,0.005375669337809086,0.9992266297340393,0.003776165656745434,0.003776165656745434,1,0.0024472002405673265,0.4958705008029938,0.14304542541503906,0,0,0.35906103253364563,0.6501206159591675,0.17796142399311066,-0.5595666170120239
0.9599712491035461,0.9580221772193909,1,face_002__add_headphones,1.0,0.836026132106781,0.28088441491127014,0.5419785380363464,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0028189183212816715,0.6483910083770752,0.19409731030464172,0,0,0.4723955988883972,0.9328691959381104,0.3301986753940582,-0.9366225600242615,16.26608657836914,0.2838967740535736,0.04002875089645386,0.9599712491035461,0.28294438123703003,95.99712371826172,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.26608657836914,0.2838967740535736,0.04002875089645386,0.9599712491035461,0.28294438123703003,95.99712371826172,2,0.9677333235740662,0.010465610772371292,0.05,0.0,0.9599712491035461,0.00010952900629490614,0,0,0,102,1.0,5.309501647949219,1.0,1.0,add headphones,39.6047085246205,1,0.005656545050442219,0.31854328513145447,0.1471257358789444,0,0,0.3020787537097931,0.38576918840408325,0.2096414566040039,0.033513739705085754,24.91903285495937,9.590842667967081,438717,0.005370052065700293,0.9991652369499207,0.007027145475149155,0.007027145475149155,1,0.003072128165513277,0.485493004322052,0.15246644616127014,0,0,0.37373045086860657,0.6501206159591675,0.18111884593963623,-0.5595666170120239
0.9598492383956909,0.9580221772193909,1,face_002__add_headphones,1.0,0.8614999055862427,0.3280789256095886,0.6233326196670532,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.001094343955628574,0.6804953813552856,0.18616366386413574,0,0,0.47582411766052246,0.9328691959381104,0.3292183578014374,-0.9366225600242615,16.291025161743164,0.2843320369720459,0.04015076160430908,0.9598492383956909,0.28337493538856506,95.98492431640625,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.291025161743164,0.2843320369720459,0.04015076160430908,0.9598492383956909,0.28337493538856506,95.98492431640625,3,0.9631679654121399,0.011872573755681515,0.05,0.0,0.9598492383956909,0.0001409579999744892,0,0,0,102,1.0,5.309501647949219,1.0,1.0,add headphones,38.5091027100783,1,0.0007457612082362175,0.36816224455833435,0.1952815055847168,0,0,0.35480475425720215,0.414411336183548,0.2436695694923401,0.07292778789997101,34.71088161505759,9.77419913187623,438717,0.005583044141530991,0.9989259839057922,0.001851480919867754,0.001851480919867754,1,0.001293921610340476,0.5263431072235107,0.16464531421661377,0,0,0.39933666586875916,0.6501206159591675,0.1837928742170334,-0.5595666170120239
0.9598476886749268,0.9580221772193909,1,face_002__add_headphones,1.0,0.8681392669677734,0.3742581605911255,0.702692449092865,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0009348507737740874,0.7252863049507141,0.1794886291027069,0,0,0.48442327976226807,0.9328691959381104,0.3285113573074341,-0.9366225600242615,16.29134178161621,0.2843375504016876,0.04015231132507324,0.9598476886749268,0.283380925655365,95.98477172851562,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.29134178161621,0.2843375504016876,0.04015231132507324,0.9598476886749268,0.283380925655365,95.98477172851562,4,0.9600086212158203,0.013272852636873722,0.05,0.0,0.9598476886749268,0.00017616862896829844,0,0,0,102,1.0,5.309501647949219,1.0,1.0,add headphones,37.54071425543441,1,0.0024529267102479935,0.40271493792533875,0.2323983609676361,0,0,0.3936111629009247,0.4195944368839264,0.262451171875,0.1053079292178154,44.330557622015476,9.554068030789495,438717,0.005908711813390255,0.9986575841903687,0.0028351200744509697,0.0028351200744509697,1,0.0010710322530940175,0.5723958015441895,0.17744982242584229,0,0,0.43060803413391113,0.6501206159591675,0.1882920265197754,-0.5765296816825867
0.9588796496391296,0.9580221772193909,1,face_002__add_headphones,1.0,0.9746977090835571,0.40524646639823914,0.7460665106773376,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0014721015468239784,0.7417389154434204,0.17244452238082886,0,0,0.47972002625465393,0.9328691959381104,0.32778093218803406,-0.9366225600242615,16.4879093170166,0.28776830434799194,0.04112035036087036,0.9588796496391296,0.2867763638496399,95.8879623413086,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.4879093170166,0.28776830434799194,0.04112035036087036,0.9588796496391296,0.2867763638496399,95.8879623413086,5,0.958465576171875,0.014189922250807285,0.05,0.0,0.9588796496391296,0.00020135389058850706,0,0,0,102,1.0,5.309501647949219,1.0000001192092896,1.0000001192092896,add headphones,36.9603997447574,1,0.004079367965459824,0.4139026999473572,0.2545797824859619,0,0,0.40915530920028687,0.4056100845336914,0.2654624283313751,0.12531478703022003,54.23033406212926,9.832531591877341,438717,0.006117982789874077,0.9984657764434814,0.0046067857183516026,0.0046067857183516026,1,0.0015537518775090575,0.5968226194381714,0.1890188455581665,0,0,0.4499382972717285,0.6501206159591675,0.1930866539478302,-0.5751892328262329
0.9590766429901123,0.9580221772193909,1,face_002__add_headphones,1.0,1.080134391784668,0.41775161027908325,0.7532421946525574,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0011775650782510638,0.7642634510993958,0.16561362147331238,0,0,0.4720079004764557,0.9328691959381104,0.3272322118282318,-0.9366225600242615,16.44809341430664,0.28707337379455566,0.040923357009887695,0.9590766429901123,0.2860887348651886,95.90766143798828,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.44809341430664,0.28707337379455566,0.040923357009887695,0.9590766429901123,0.2860887348651886,95.90766143798828,6,0.9586194157600403,0.014567463658750057,0.05,0.0,0.9590766429901123,0.0002122109872289002,0,0,0,102,1.0,5.309501647949219,1.0,1.0,add headphones,36.73232134245454,1,0.002392352558672428,0.404704749584198,0.2604994773864746,0,0,0.4033159613609314,0.3858059346675873,0.2606453001499176,0.13548468053340912,63.91371916420758,9.618392707780004,438717,0.006219587288796902,0.9983831644058228,0.002961075631901622,0.002961075631901622,1,0.0012876171385869384,0.5961660742759705,0.19912737607955933,0,0,0.45851606130599976,0.6501206159591675,0.1963362842798233,-0.5595666170120239
0.958570122718811,0.9580221772193909,1,face_002__add_headphones,1.0,1.1172999143600464,0.42006319761276245,0.7308511137962341,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0007488179253414273,0.7922183871269226,0.15964186191558838,0,0,0.46625030040740967,0.9328691959381104,0.3278433084487915,-0.9366225600242615,16.550281524658203,0.2888568937778473,0.041429877281188965,0.958570122718811,0.28785407543182373,95.85700988769531,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.550281524658203,0.2888568937778473,0.041429877281188965,0.958570122718811,0.28785407543182373,95.85700988769531,7,0.9595950245857239,0.014562173746526241,0.05,0.0,0.958570122718811,0.00021205689699854702,0,0,0,102,1.0,5.309501647949219,0.9999999403953552,0.9999999403953552,add headphones,36.735475978578926,1,0.0002753841399680823,0.3894791603088379,0.2577574849128723,0,0,0.38928478956222534,0.3679158389568329,0.25550901889801025,0.14310222864151,73.64647449553013,9.72366945259273,438717,0.0062504718080163,0.9983842372894287,0.0011913611087948084,0.0011913611087948084,1,0.0008847466087900102,0.5787535905838013,0.2063419222831726,0,0,0.4633946418762207,0.6501206159591675,0.19958992302417755,-0.5595666170120239
0.9581292867660522,0.9580221772193909,1,face_002__add_headphones,1.0,1.1726526021957397,0.4248570203781128,0.7293705344200134,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.000852840777952224,0.8260002732276917,0.15632399916648865,0,0,0.46375828981399536,0.9328691959381104,0.3288652300834656,-0.9366225600242615,16.638721466064453,0.2904004752635956,0.041870713233947754,0.9581292867660522,0.2893812656402588,95.81292724609375,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.638721466064453,0.2904004752635956,0.041870713233947754,0.9581292867660522,0.2893812656402588,95.81292724609375,8,0.9602785110473633,0.014717909507453442,0.05,0.0,0.9581292867660522,0.00021661687060259283,0,0,0,102,1.0,5.309501647949219,1.0,1.0,add headphones,36.64307722575468,1,0.0021802419796586037,0.3784565329551697,0.2543191611766815,0,0,0.3781816363334656,0.3567717671394348,0.25765419006347656,0.15853659808635712,83.29659366421402,9.585241315886378,438717,0.006397470831871033,0.9983494281768799,0.002616439014673233,0.002616439014673233,1,0.001168315066024661,0.5634979009628296,0.2138311117887497,0,0,0.4746457040309906,0.6501206159591675,0.20384790003299713,-0.5595666170120239
0.9581964612007141,0.9580221772193909,1,face_002__add_headphones,1.0,1.2589573860168457,0.4410000741481781,0.7497555613517761,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0008601496228948236,0.8424941897392273,0.15419000387191772,0,0,0.4650285542011261,0.9328691959381104,0.33059433102607727,-0.9366225600242615,16.625274658203125,0.2901657819747925,0.04180353879928589,0.9581964612007141,0.2891491651535034,95.81964874267578,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,16.625274658203125,0.2901657819747925,0.04180353879928589,0.9581964612007141,0.2891491651535034,95.81964874267578,9,0.9596693515777588,0.015229147858917713,0.05,0.0,0.9581964612007141,0.0002319269406143576,0,0,0,102,1.0,5.309501647949219,1.0,1.0,add headphones,36.34648800820471,1,0.0004726072365883738,0.37969040870666504,0.25872474908828735,0,0,0.37931448221206665,0.3454316556453705,0.2581969201564789,0.17096218466758728,93.09357492998242,9.730340899899602,438717,0.006683219689875841,0.9982326030731201,0.0013963815290480852,0.0013963815290480852,1,0.0009933108231052756,0.5588186383247375,0.22338931262493134,0,0,0.4917917549610138,0.6501206159591675,0.20662051439285278,-0.5595666170120239
