Z,best_Z_so_far,best_iter_so_far,case_id,clean_edit_embedding_norm,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_clipped_high_fraction,dct_clipped_low_fraction,dct_coefficient_delta_l1,dct_coefficient_delta_l2,dct_dc_energy,dct_enabled,dct_frequency_mask_mode,dct_gain_grad_norm,dct_gain_l2,dct_gain_max,dct_gain_mean,dct_gain_mean_abs,dct_gain_min,dct_high_frequency_energy_after,dct_high_frequency_energy_before,dct_input_coefficient_energy,dct_low_frequency_energy_after,dct_low_frequency_energy_before,dct_mid_frequency_energy_after,dct_mid_frequency_energy_before,dct_num_at_max,dct_num_at_min,dct_num_clamped,dct_output_coefficient_energy,dct_relative_energy_change,dct_selected_frequency_count,dct_spatial_delta_l1,dct_spatial_delta_l2,dct_spatial_delta_max_abs,dct_spatial_delta_mse,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,edit_identity_angle_degrees,edit_identity_angle_radians,edit_identity_cosine_distance,edit_identity_cosine_similarity_raw,edit_identity_l2_embedding_distance,edit_identity_similarity_score_pct,editor_num_inference_steps,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_edit_embedding_norm,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.9989390969276428,0.9989390969276428,0,face_002__add_black_sunglasses,0.9999999403953552,0.8258978724479675,0.18926385045051575,0.4821089506149292,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.750350832939148,0.19128313660621643,0,0,0.44028618931770325,0.7648470997810364,0.3014463484287262,-0.7458562850952148,2.6394524574279785,0.04606713727116585,0.0010609030723571777,0.9989390969276428,0.04606418311595917,99.89391326904297,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2.6394524574279785,0.04606713727116585,0.0010609030723571777,0.9989390969276428,0.04606418311595917,99.89391326904297,0,0.9890984296798706,0.006883529946208,0.05,0.0,0.9989390969276428,4.7382982302224264e-05,0,0,0,102,0.9999999403953552,2.925299644470215,0.9999999403953552,0.9999999403953552,add black sunglasses,43.24377608099568,1,0.0,0.0761953741312027,0.021238572895526886,0,0,0.0663319081068039,0.05933866277337074,0.07638341933488846,-0.09342817962169647,0.0,0.0,250852,0.00464843912050128,0.9996392130851746,0.0,0.0,1,0.0,0.4113498330116272,0.10734045505523682,0,0,0.26984623074531555,0.40515631437301636,0.12231120467185974,-0.38672566413879395
0.929896354675293,0.929896354675293,1,face_002__add_black_sunglasses,0.9999999403953552,0.8258978724479675,0.18926385045051575,0.4821089506149292,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.005500688683241606,0.750350832939148,0.19128313660621643,0,0,0.44028618931770325,0.7648470997810364,0.305446058511734,-0.7958465218544006,21.581335067749023,0.3766653537750244,0.07010364532470703,0.929896354675293,0.3744431138038635,92.98963928222656,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,21.581335067749023,0.3766653537750244,0.07010364532470703,0.929896354675293,0.3744431138038635,92.98963928222656,1,0.9890984296798706,0.006883529946208,0.05,0.0,0.929896354675293,4.7382982302224264e-05,0,0,0,102,0.9999999403953552,5.3036394119262695,0.9999999403953552,0.9999999403953552,add black sunglasses,43.24377608099568,1,0.00019787596829701215,0.0761953741312027,0.021238572895526886,0,0,0.0663319081068039,0.10933341085910797,0.1263793408870697,-0.14342528581619263,17.390386844053864,10.58868269994855,250852,0.00464843912050128,0.9996392130851746,0.008212506771087646,0.008212506771087646,1,0.006094960495829582,0.4113498330116272,0.10734045505523682,0,0,0.26984623074531555,0.35515666007995605,0.12624263763427734,-0.38672566413879395
0.930059015750885,0.929896354675293,1,face_002__add_black_sunglasses,0.9999999403953552,0.7771487832069397,0.21856223046779633,0.5551954507827759,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0030630487017333508,0.794590413570404,0.19995832443237305,0,0,0.4690118730068207,0.7648470997810364,0.3039330840110779,-0.7619194388389587,21.55598258972168,0.3762228786945343,0.06994098424911499,0.930059015750885,0.3740082085132599,93.00590515136719,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,21.55598258972168,0.3762228786945343,0.06994098424911499,0.930059015750885,0.3740082085132599,93.00590515136719,2,0.9879059791564941,0.007954473607242107,0.05,0.0,0.930059015750885,6.327364826574922e-05,0,0,0,102,0.9999999403953552,5.303642272949219,1.0,1.0,add black sunglasses,41.98777124036113,1,0.0015781080583110452,0.11366293579339981,0.03723951056599617,0,0,0.0963096171617508,0.07440776377916336,0.09544126689434052,-0.11647477000951767,27.16959161311388,9.769483981654048,250852,0.0050729503855109215,0.999518096446991,0.00518213352188468,0.00518213352188468,1,0.003870635060593486,0.3995096683502197,0.11343742907047272,0,0,0.2750122845172882,0.3521934151649475,0.13124524056911469,-0.4233950674533844
0.9283645153045654,0.9283645153045654,3,face_002__add_black_sunglasses,0.9999999403953552,0.8213430643081665,0.2279486060142517,0.5745394229888916,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.004139643628150225,0.7588850259780884,0.19796772301197052,0,0,0.47566279768943787,0.7648470997810364,0.3040149211883545,-0.7490174174308777,21.818708419799805,0.3808082938194275,0.07163548469543457,0.9283645153045654,0.3785114884376526,92.8364486694336,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,21.818708419799805,0.3808082938194275,0.07163548469543457,0.9283645153045654,0.3785114884376526,92.8364486694336,3,0.9895722270011902,0.008220817893743515,0.05,0.0,0.9283645153045654,6.758184463251382e-05,0,0,0,102,0.9999999403953552,5.306571960449219,1.0,1.0,add black sunglasses,41.70169958421012,1,0.001809940324164927,0.09491275250911713,0.02656250074505806,0,0,0.0825638696551323,0.03288669139146805,0.08379320800304413,-0.1346997320652008,37.18798852339387,10.003219716250896,250852,0.005159497261047363,0.9994853138923645,0.006647007539868355,0.006647007539868355,1,0.00487546669319272,0.44616782665252686,0.12334541231393814,0,0,0.2868393361568451,0.372942715883255,0.1364801824092865,-0.40279775857925415
0.9286288022994995,0.9283645153045654,3,face_002__add_black_sunglasses,0.9999999403953552,0.8208770751953125,0.2605081796646118,0.6209659576416016,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0025930418632924557,0.746851921081543,0.20111611485481262,0,0,0.4945613741874695,0.7648470997810364,0.3049308657646179,-0.7341644167900085,21.777931213378906,0.3800966143608093,0.07137119770050049,0.9286288022994995,0.37781307101249695,92.86287689208984,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,21.777931213378906,0.3800966143608093,0.07137119770050049,0.9286288022994995,0.37781307101249695,92.86287689208984,4,0.9874399304389954,0.009152732789516449,0.05,0.0,0.9286288022994995,8.377251651836559e-05,0,0,0,102,0.9999999403953552,5.306571960449219,0.9999999403953552,0.9999999403953552,add black sunglasses,40.768984381970405,1,0.0039560492150485516,0.11983626335859299,0.040875278413295746,0,0,0.11065708100795746,-0.011759364046156406,0.08948559314012527,-0.16721181571483612,47.14570377394557,9.917315531522036,250852,0.00542294979095459,0.9993618726730347,0.005874013062566519,0.005874013062566519,1,0.0034827920608222485,0.4304307997226715,0.1318938434123993,0,0,0.30304232239723206,0.3987507224082947,0.14110572636127472,-0.38672566413879395
0.9283982515335083,0.9283645153045654,3,face_002__add_black_sunglasses,0.9999999403953552,0.8693137168884277,0.30240413546562195,0.695603609085083,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0038995230570435524,0.7355054020881653,0.20437926054000854,0,0,0.5156415700912476,0.7648470997810364,0.30751246213912964,-0.7396551370620728,21.813507080078125,0.38071751594543457,0.0716017484664917,0.9283982515335083,0.3784227669239044,92.83982849121094,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,21.813507080078125,0.38071751594543457,0.0716017484664917,0.9283982515335083,0.3784227669239044,92.83982849121094,5,0.9821795225143433,0.010456742718815804,0.05,0.0,0.9283982515335083,0.00010934346209978685,0,0,0,102,0.9999999403953552,5.307548522949219,0.9999999403953552,0.9999999403953552,add black sunglasses,39.61207179328406,1,0.0009300422389060259,0.1590391844511032,0.08294990658760071,0,0,0.15318608283996582,-0.05408153682947159,0.12681794166564941,-0.19955433905124664,57.27281187288463,10.078233163803816,250852,0.00581092294305563,0.9991668462753296,0.006123180966824293,0.006123180966824293,1,0.004628399852663279,0.4372119903564453,0.1406909078359604,0,0,0.3197174072265625,0.420985609292984,0.14495360851287842,-0.38672566413879395
0.9285746812820435,0.9283645153045654,3,face_002__add_black_sunglasses,0.9999999403953552,0.9495915770530701,0.35219913721084595,0.7894917130470276,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.003037035930901766,0.747035562992096,0.21137262880802155,0,0,0.5408666729927063,0.7648470997810364,0.3103044033050537,-0.747223973274231,21.786287307739258,0.3802424371242523,0.07142531871795654,0.9285746812820435,0.3779561519622803,92.85746765136719,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,21.786287307739258,0.3802424371242523,0.07142531871795654,0.9285746812820435,0.3779561519622803,92.85746765136719,6,0.9763215184211731,0.011993132531642914,0.05,0.0,0.9285746812820435,0.00014383523375727236,0,0,0,102,0.9999999403953552,5.307548522949219,1.0,1.0,add black sunglasses,38.42134716511927,1,0.0008894806960597634,0.1976289302110672,0.12352429330348969,0,0,0.1957826465368271,-0.08306451886892319,0.15327413380146027,-0.22348375618457794,67.10729121230543,9.815548304468393,250852,0.0063406634144485,0.9989039301872253,0.004855435341596603,0.004855435341596603,1,0.0036824566777795553,0.463439404964447,0.14926110208034515,0,0,0.34116804599761963,0.4305928945541382,0.14759236574172974,-0.38672566413879395
0.9300293326377869,0.9283645153045654,3,face_002__add_black_sunglasses,0.9999999403953552,1.0140817165374756,0.3935149908065796,0.8642791509628296,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.002803205046802759,0.7597626447677612,0.21903105080127716,0,0,0.5632342100143433,0.7648470997810364,0.3132435977458954,-0.7535060048103333,21.560611724853516,0.37630367279052734,0.06997066736221313,0.9300293326377869,0.37408748269081116,93.0029296875,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,21.560611724853516,0.37630367279052734,0.06997066736221313,0.9300293326377869,0.37408748269081116,93.0029296875,7,0.972152829170227,0.013294892385601997,0.05,0.0,0.9300293326377869,0.00017675416893325746,0,0,0,102,0.9999999403953552,5.308525085449219,1.0,1.0,add black sunglasses,37.52630334117444,1,0.0057694935239851475,0.22777627408504486,0.15211701393127441,0,0,0.22761991620063782,-0.11882906407117844,0.1875680536031723,-0.25630703568458557,77.05659776739776,9.903089025989175,250852,0.006788421887904406,0.9986528754234314,0.007248968351632357,0.007248968351632357,1,0.0033767635468393564,0.47928932309150696,0.15680980682373047,0,0,0.3625909984111786,0.4366677701473236,0.14965741336345673,-0.41523420810699463
0.9299479722976685,0.9283645153045654,3,face_002__add_black_sunglasses,0.9999999403953552,1.097751259803772,0.44223758578300476,0.9450135827064514,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.003096509026363492,0.7713677287101746,0.22684812545776367,0,0,0.5836796760559082,0.7730768918991089,0.31656745076179504,-0.7646622657775879,21.573293685913086,0.37652501463890076,0.07005202770233154,0.9299479722976685,0.3743048906326294,92.99479675292969,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,21.573293685913086,0.37652501463890076,0.07005202770233154,0.9299479722976685,0.3743048906326294,92.99479675292969,8,0.9670711755752563,0.014795888215303421,0.05,0.0,0.9299479722976685,0.00021891831420361996,0,0,0,102,0.9999999403953552,5.308525085449219,1.0,1.0,add black sunglasses,36.5971790483286,1,0.0019245558651164174,0.2762899398803711,0.18889249861240387,0,0,0.27598074078559875,-0.1515626758337021,0.22142836451530457,-0.29129403829574585,86.78931152075529,9.722732800990343,250852,0.007299323566257954,0.9983313679695129,0.004995634779334068,0.004995634779334068,1,0.003415272105485201,0.4916835129261017,0.1642480194568634,0,0,0.3866927921772003,0.44003140926361084,0.15387845039367676,-0.46210765838623047
0.9297270774841309,0.9283645153045654,3,face_002__add_black_sunglasses,0.9999999403953552,1.2136189937591553,0.4912325143814087,1.012194275856018,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.007436671759933233,0.7849723696708679,0.23486614227294922,0,0,0.6025028228759766,0.7936095595359802,0.3188953399658203,-0.7636698484420776,21.607688903808594,0.3771253228187561,0.07027292251586914,0.9297270774841309,0.3748946785926819,92.97270965576172,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,21.607688903808594,0.3771253228187561,0.07027292251586914,0.9297270774841309,0.3748946785926819,92.97270965576172,9,0.9624521732330322,0.01619505137205124,0.05,0.0,0.9297270774841309,0.00026227967464365065,0,0,0,102,0.9999999403953552,5.308525085449219,1.0,1.0,add black sunglasses,35.81235363744865,1,0.010874321684241295,0.32657650113105774,0.22479164600372314,0,0,0.3261505365371704,-0.14005273580551147,0.22419258952140808,-0.3083324432373047,97.04592403396964,10.18993634544313,250852,0.007825818844139576,0.9980009198188782,0.01569214090704918,0.01569214090704918,1,0.008525744080543518,0.5122288465499878,0.17261607944965363,0,0,0.4104314148426056,0.43829840421676636,0.15824167430400848,-0.4972267150878906
