Z,best_Z_so_far,best_iter_so_far,case_id,clean_edit_embedding_norm,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_clipped_high_fraction,dct_clipped_low_fraction,dct_coefficient_delta_l1,dct_coefficient_delta_l2,dct_dc_energy,dct_enabled,dct_frequency_mask_mode,dct_gain_grad_norm,dct_gain_l2,dct_gain_max,dct_gain_mean,dct_gain_mean_abs,dct_gain_min,dct_high_frequency_energy_after,dct_high_frequency_energy_before,dct_input_coefficient_energy,dct_low_frequency_energy_after,dct_low_frequency_energy_before,dct_mid_frequency_energy_after,dct_mid_frequency_energy_before,dct_num_at_max,dct_num_at_min,dct_num_clamped,dct_output_coefficient_energy,dct_relative_energy_change,dct_selected_frequency_count,dct_spatial_delta_l1,dct_spatial_delta_l2,dct_spatial_delta_max_abs,dct_spatial_delta_mse,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,edit_identity_angle_degrees,edit_identity_angle_radians,edit_identity_cosine_distance,edit_identity_cosine_similarity_raw,edit_identity_l2_embedding_distance,edit_identity_similarity_score_pct,editor_num_inference_steps,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,learning_rate,legacy_fft_strength_equivalent,loss,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,original_embedding_norm,peak_vram_gb,perturbed_edit_embedding_norm,perturbed_embedding_norm,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.9959271550178528,0.9959271550178528,0,face_002__add_headphones,0.9999999403953552,0.7454129457473755,0.25945889949798584,0.5316404700279236,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.6792876720428467,0.21269673109054565,0,0,0.4945622980594635,0.9328691959381104,0.3407110273838043,-0.9366225600242615,5.1728997230529785,0.09028413146734238,0.004072844982147217,0.9959271550178528,0.09025342762470245,99.59271240234375,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5.1728997230529785,0.09028413146734238,0.004072844982147217,0.9959271550178528,0.09025342762470245,99.59271240234375,0,0.9729883074760437,0.010073709301650524,0.2,0.0,0.9959271550178528,0.00010147961438633502,0,0,0,102,0.9999999403953552,5.310478210449219,1.0,1.0,add headphones,39.936211917282435,1,0.0,0.26190170645713806,0.09385015815496445,0,0,0.24293124675750732,0.2925674617290497,0.17786067724227905,-0.06315388530492783,0.0,0.0,438717,0.005375669337809086,0.9992266297340393,0.0,0.0,1,0.0,0.4958705008029938,0.14304542541503906,0,0,0.35906103253364563,0.6501206159591675,0.17285601794719696,-0.5595666170120239
0.911096453666687,0.911096453666687,1,face_002__add_headphones,0.9999999403953552,0.7454129457473755,0.25945889949798584,0.5316404700279236,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0024485315661877394,0.6792876720428467,0.21269673109054565,0,0,0.4945622980594635,0.9328691959381104,0.3945266902446747,-0.9366225600242615,24.342683792114258,0.4248599708080292,0.08890354633331299,0.911096453666687,0.4216717481613159,91.1096420288086,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,24.342683792114258,0.4248599708080292,0.08890354633331299,0.911096453666687,0.4216717481613159,91.1096420288086,1,0.9729883074760437,0.010073709301650524,0.2,0.0,0.911096453666687,0.00010147961438633502,0,0,0,102,0.9999999403953552,5.310478210449219,1.0,1.0,add headphones,39.936211917282435,1,0.0010824964847415686,0.26190170645713806,0.09385015815496445,0,0,0.24293124675750732,0.09258253872394562,0.17786726355552673,-0.26315200328826904,9.287877136841416,6.2715001460164785,438717,0.005375669337809086,0.9992266297340393,0.004040422383695841,0.004040422383695841,1,0.003026203252375126,0.4958705008029938,0.14304542541503906,0,0,0.35906103253364563,0.6501206159591675,0.20151206851005554,-0.6368008852005005
0.9068731665611267,0.9068731665611267,2,face_002__add_headphones,0.9999999403953552,1.2944825887680054,0.45958536863327026,1.0231648683547974,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.002384867751970887,0.8924396634101868,0.3129365146160126,0,0,0.6901469230651855,0.9479716420173645,0.4309752881526947,-1.0682520866394043,24.92323875427246,0.43499258160591125,0.09312683343887329,0.9068731665611267,0.4315711259841919,90.68731689453125,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,24.92323875427246,0.43499258160591125,0.09312683343887329,0.9068731665611267,0.4315711259841919,90.68731689453125,2,0.9682582020759583,0.01791602186858654,0.2,0.0,0.9068731665611267,0.0003209838178008795,0,0,0,102,0.9999999403953552,5.310478210449219,1.0,1.0,add headphones,34.93516861728873,1,0.0021178897004574537,0.21851232647895813,0.12378457188606262,0,0,0.217575341463089,-0.0664244145154953,0.2648073434829712,-0.4631902873516083,15.135340604931116,5.838411333039403,438717,0.0075917672365903854,0.9975528717041016,0.004225939977914095,0.004225939977914095,1,0.0027722762897610664,0.7005938291549683,0.187837615609169,0,0,0.4869247376918793,0.7935020923614502,0.22867423295974731,-0.7025247812271118
0.9096900224685669,0.9068731665611267,2,face_002__add_headphones,0.9999999403953552,2.004084587097168,0.7774244546890259,1.5547761917114258,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.008580965921282768,1.100059986114502,0.40247777104377747,0,0,0.8915988802909851,1.1409435272216797,0.45332494378089905,-1.2423139810562134,24.537450790405273,0.42825931310653687,0.0903099775314331,0.9096900224685669,0.4249942898750305,90.96900177001953,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,24.537450790405273,0.42825931310653687,0.0903099775314331,0.9096900224685669,0.4249942898750305,90.96900177001953,3,0.939175546169281,0.026862476021051407,0.2,0.0,0.9096900224685669,0.000721592630725354,0,0,0,102,0.9999999403953552,5.310478210449219,1.0,1.0,add headphones,31.41707910681825,1,0.011077148839831352,0.49688512086868286,0.3138039708137512,0,0,0.49518778920173645,-0.2119148224592209,0.4281385540962219,-0.6443622708320618,21.08142575249076,5.93943533487618,438717,0.010942293331027031,0.9944981336593628,0.01670329086482525,0.01670329086482525,1,0.009091959334909916,0.861059844493866,0.2578623592853546,0,0,0.6403157711029053,0.9806797504425049,0.2563980519771576,-0.8364784121513367
0.9113285541534424,0.9068731665611267,2,face_002__add_headphones,0.9999999403953552,2.7314887046813965,1.0340240001678467,2.0642991065979004,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.003977212589234114,1.2799748182296753,0.4589809477329254,0,0,1.059882640838623,1.3358469009399414,0.48394957184791565,-1.419508934020996,24.310401916503906,0.4242965579032898,0.08867144584655762,0.9113285541534424,0.42112118005752563,91.13285827636719,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,24.310401916503906,0.4242965579032898,0.08867144584655762,0.9113285541534424,0.42112118005752563,91.13285827636719,4,0.9164273738861084,0.03206761181354523,0.2,0.0,0.9113285541534424,0.001028331695124507,0,0,0,102,0.9999999403953552,5.310478210449219,1.0,1.0,add headphones,29.878667782132418,1,0.0007255802629515529,0.7538512945175171,0.49068278074264526,0,0,0.7516219615936279,-0.3360436260700226,0.5556610822677612,-0.7752785086631775,26.83637199550867,5.748279191553593,438717,0.013836049474775791,0.9921590685844421,0.005927904974669218,0.005927904974669218,1,0.004335362464189529,1.034301519393921,0.31770798563957214,0,0,0.7417967915534973,1.172620415687561,0.29256436228752136,-0.9852176904678345
0.9120479822158813,0.9068731665611267,2,face_002__add_headphones,0.9999999403953552,3.415921211242676,1.2674741744995117,2.559415340423584,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.009754464030265808,1.5389866828918457,0.5221071243286133,0,0,1.2469924688339233,1.4906357526779175,0.5058069229125977,-1.3684908151626587,24.210081100463867,0.4225456118583679,0.08795201778411865,0.9120479822158813,0.4194093346595764,91.20479583740234,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,24.210081100463867,0.4225456118583679,0.08795201778411865,0.9120479822158813,0.4194093346595764,91.20479583740234,5,0.8996283411979675,0.03664955124258995,0.2,0.0,0.9120479822158813,0.0013431897386908531,0,0,0,102,0.9999999403953552,5.310478210449219,0.9999999403953552,0.9999999403953552,add headphones,28.718626346536304,1,0.010514878667891026,0.9506770372390747,0.6271021366119385,0,0,0.9482257962226868,-0.3704844117164612,0.5476775169372559,-0.7248705625534058,32.84505961276591,5.999412048608065,438717,0.016682229936122894,0.989757776260376,0.018190037459135056,0.018190037459135056,1,0.011187725700438023,1.2844924926757812,0.3953946828842163,0,0,0.8957182765007019,1.2900466918945312,0.31895437836647034,-1.1505489349365234
0.9124277830123901,0.9068731665611267,2,face_002__add_headphones,0.9999999403953552,3.73903489112854,1.319246768951416,2.7178845405578613,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.005541765131056309,1.6997520923614502,0.5601861476898193,0,0,1.3596564531326294,1.6401889324188232,0.5268739461898804,-1.4598073959350586,24.156959533691406,0.4216184914112091,0.08757221698760986,0.9124277830123901,0.41850271821022034,91.2427749633789,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,24.156959533691406,0.4216184914112091,0.08757221698760986,0.9124277830123901,0.41850271821022034,91.2427749633789,6,0.9039245247840881,0.038024771958589554,0.2,0.0,0.9124277830123901,0.001445883302949369,0,0,0,102,0.9999999403953552,5.310478210449219,0.9999999403953552,0.9999999403953552,add headphones,28.398667574773885,1,0.0010009080870077014,0.9197155833244324,0.6118278503417969,0,0,0.9174053072929382,-0.3974798321723938,0.5342808961868286,-0.6710819005966187,38.61676443181932,5.762988347560167,438717,0.018016736954450607,0.988975465297699,0.008348201401531696,0.008348201401531696,1,0.006162750534713268,1.4557199478149414,0.4571620225906372,0,0,1.0187777280807495,1.4257930517196655,0.3439010977745056,-1.3268483877182007
0.9121116399765015,0.9068731665611267,2,face_002__add_headphones,0.9999999403953552,4.044116020202637,1.3726284503936768,2.8936243057250977,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0034232698380947113,1.8741463422775269,0.5950296521186829,0,0,1.4714035987854004,1.805124044418335,0.5479003190994263,-1.5207351446151733,24.201183319091797,0.422390341758728,0.08788836002349854,0.9121116399765015,0.4192574620246887,91.21116638183594,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,24.201183319091797,0.422390341758728,0.08788836002349854,0.9121116399765015,0.4192574620246887,91.21116638183594,7,0.9092731475830078,0.039546504616737366,0.2,0.0,0.9121116399765015,0.0015639261109754443,0,0,0,102,0.9999999403953552,5.310478210449219,1.0,1.0,add headphones,28.057837694051194,1,0.0014006929704919457,0.881779134273529,0.5911101698875427,0,0,0.8795538544654846,-0.420879065990448,0.5302283763885498,-0.6395776867866516,44.58435397967696,5.958199745044112,438717,0.01942729577422142,0.9880759119987488,0.00623482558876276,0.00623482558876276,1,0.005019196309149265,1.6381382942199707,0.5191648006439209,0,0,1.1620290279388428,1.5286227464675903,0.3668193817138672,-1.4891239404678345
0.9114652276039124,0.9068731665611267,2,face_002__add_headphones,0.9999999403953552,4.276400089263916,1.4451911449432373,3.126987934112549,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.006721456069499254,2.104137659072876,0.6334028244018555,0,0,1.5894373655319214,1.9445343017578125,0.5695357918739319,-1.599319338798523,24.29137420654297,0.4239644408226013,0.08853477239608765,0.9114652276039124,0.42079654335975647,91.14652252197266,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,24.29137420654297,0.4239644408226013,0.08853477239608765,0.9114652276039124,0.42079654335975647,91.14652252197266,8,0.9110035300254822,0.04137113317847252,0.2,0.0,0.9114652276039124,0.0017115706577897072,0,0,0,102,0.9999999403953552,5.310478210449219,0.9999999403953552,0.9999999403953552,add headphones,27.666051674260387,1,0.007339545525610447,0.864092230796814,0.5824130177497864,0,0,0.8620617985725403,-0.48501449823379517,0.5667123794555664,-0.6484102010726929,50.27935487963259,5.686383757740259,438717,0.020988067612051964,0.9869493842124939,0.013092633336782455,0.013092633336782455,1,0.008507064543664455,1.778922200202942,0.5796080827713013,0,0,1.3001095056533813,1.606866478919983,0.397367388010025,-1.6432746648788452
0.9143902659416199,0.9068731665611267,2,face_002__add_headphones,0.9999999403953552,4.545166969299316,1.5506939888000488,3.3772904872894287,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.008923922665417194,2.296133041381836,0.6647456288337708,0,0,1.6934152841567993,2.0802576541900635,0.5949113368988037,-1.691371202468872,23.880714416503906,0.41679710149765015,0.08560973405838013,0.9143902659416199,0.4137868583202362,91.43902587890625,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,23.880714416503906,0.41679710149765015,0.08560973405838013,0.9143902659416199,0.4137868583202362,91.43902587890625,9,0.9053731560707092,0.04364239424467087,0.2,0.0,0.9143902659416199,0.0019046585075557232,0,0,0,102,0.9999999403953552,5.310478210449219,0.9999999403953552,0.9999999403953552,add headphones,27.20182879084795,1,0.004310143645852804,0.9093832969665527,0.616876482963562,0,0,0.9071688652038574,-0.5215930342674255,0.5736263990402222,-0.6256597638130188,56.445306304842234,6.155962582677603,438717,0.022991059347987175,0.9854752421379089,0.014410960488021374,0.014410960488021374,1,0.010462411679327488,1.9116694927215576,0.6417065858840942,0,0,1.4372862577438354,1.6654900312423706,0.4326643943786621,-1.7795355319976807
